model,data_regime,epoch,layer,grad_norm
resnet50,100%,6,layer3.1.bn2.weight,0.0050017694011330605
resnet50,100%,6,layer3.1.bn2.bias,0.0035236598923802376
resnet50,100%,6,layer3.1.conv3.weight,0.023350585252046585
resnet50,100%,6,layer3.1.bn3.weight,0.005475303158164024
resnet50,100%,6,layer3.1.bn3.bias,0.00410557072609663
resnet50,100%,6,layer3.2.conv1.weight,0.018330764025449753
resnet50,100%,6,layer3.2.bn1.weight,0.004670913331210613
resnet50,100%,6,layer3.2.bn1.bias,0.003020063042640686
resnet50,100%,6,layer3.2.conv2.weight,0.024157032370567322
resnet50,100%,6,layer3.2.bn2.weight,0.006066595669835806
resnet50,100%,6,layer3.2.bn2.bias,0.0040573906153440475
resnet50,100%,6,layer3.2.conv3.weight,0.02227730117738247
resnet50,100%,6,layer3.2.bn3.weight,0.0052378373220562935
resnet50,100%,6,layer3.2.bn3.bias,0.0038521811366081238
resnet50,100%,6,layer3.3.conv1.weight,0.018474187701940536
resnet50,100%,6,layer3.3.bn1.weight,0.004907509777694941
resnet50,100%,6,layer3.3.bn1.bias,0.0031269739847630262
resnet50,100%,6,layer3.3.conv2.weight,0.020863523706793785
resnet50,100%,6,layer3.3.bn2.weight,0.0057917493395507336
resnet50,100%,6,layer3.3.bn2.bias,0.0036184557247906923
resnet50,100%,6,layer3.3.conv3.weight,0.021735280752182007
resnet50,100%,6,layer3.3.bn3.weight,0.005709655582904816
resnet50,100%,6,layer3.3.bn3.bias,0.003716575913131237
resnet50,100%,6,layer3.4.conv1.weight,0.021544771268963814
resnet50,100%,6,layer3.4.bn1.weight,0.005813091993331909
resnet50,100%,6,layer3.4.bn1.bias,0.003506199223920703
resnet50,100%,6,layer3.4.conv2.weight,0.018296465277671814
resnet50,100%,6,layer3.4.bn2.weight,0.004290246870368719
resnet50,100%,6,layer3.4.bn2.bias,0.002450549043715
resnet50,100%,6,layer3.4.conv3.weight,0.019566066563129425
resnet50,100%,6,layer3.4.bn3.weight,0.005751917138695717
resnet50,100%,6,layer3.4.bn3.bias,0.003105485113337636
resnet50,100%,6,layer3.5.conv1.weight,0.02103443071246147
resnet50,100%,6,layer3.5.bn1.weight,0.006861452478915453
resnet50,100%,6,layer3.5.bn1.bias,0.0040227812714874744
resnet50,100%,6,layer3.5.conv2.weight,0.014444208703935146
resnet50,100%,6,layer3.5.bn2.weight,0.0031895888969302177
resnet50,100%,6,layer3.5.bn2.bias,0.002239242894575
resnet50,100%,6,layer3.5.conv3.weight,0.016666049137711525
resnet50,100%,6,layer3.5.bn3.weight,0.0050536226481199265
resnet50,100%,6,layer3.5.bn3.bias,0.002649250440299511
resnet50,100%,6,layer4.0.conv1.weight,0.026354346424341202
resnet50,100%,6,layer4.0.bn1.weight,0.01084674522280693
resnet50,100%,6,layer4.0.bn1.bias,0.005721176974475384
resnet50,100%,6,layer4.0.conv2.weight,0.016214519739151
resnet50,100%,6,layer4.0.bn2.weight,0.0040922584012150764
resnet50,100%,6,layer4.0.bn2.bias,0.002409829292446375
resnet50,100%,6,layer4.0.conv3.weight,0.021432558074593544
resnet50,100%,6,layer4.0.bn3.weight,0.011242963373661041
resnet50,100%,6,layer4.0.bn3.bias,0.0057138740085065365
resnet50,100%,6,layer4.0.downsample.0.weight,0.02113068848848343
resnet50,100%,6,layer4.0.downsample.1.weight,0.009597072377800941
resnet50,100%,6,layer4.0.downsample.1.bias,0.0057138740085065365
resnet50,100%,6,layer4.1.conv1.weight,0.02109830640256405
resnet50,100%,6,layer4.1.bn1.weight,0.004515368957072496
resnet50,100%,6,layer4.1.bn1.bias,0.0029587422031909227
resnet50,100%,6,layer4.1.conv2.weight,0.014491911977529526
resnet50,100%,6,layer4.1.bn2.weight,0.0053909472189843655
resnet50,100%,6,layer4.1.bn2.bias,0.0034256658982485533
resnet50,100%,6,layer4.1.conv3.weight,0.016591574996709824
resnet50,100%,6,layer4.1.bn3.weight,0.010261408984661102
resnet50,100%,6,layer4.1.bn3.bias,0.005847522988915443
resnet50,100%,6,layer4.2.conv1.weight,0.024577876552939415
resnet50,100%,6,layer4.2.bn1.weight,0.0066783190704882145
resnet50,100%,6,layer4.2.bn1.bias,0.004672531504184008
resnet50,100%,6,layer4.2.conv2.weight,0.013510075397789478
resnet50,100%,6,layer4.2.bn2.weight,0.005786159075796604
resnet50,100%,6,layer4.2.bn2.bias,0.00473543256521225
resnet50,100%,6,layer4.2.conv3.weight,0.011221201159060001
resnet50,100%,6,layer4.2.bn3.weight,0.008940758183598518
resnet50,100%,6,layer4.2.bn3.bias,0.005932099651545286
resnet50,100%,6,fc.weight,0.23166491091251373
resnet50,100%,6,fc.bias,0.016374453902244568
resnet50,100%,7,conv1.weight,0.42563140392303467
resnet50,100%,7,bn1.weight,0.09657815843820572
resnet50,100%,7,bn1.bias,0.017471736297011375
resnet50,100%,7,layer1.0.conv1.weight,0.12702232599258423
resnet50,100%,7,layer1.0.bn1.weight,0.019411344081163406
resnet50,100%,7,layer1.0.bn1.bias,0.01437635999172926
resnet50,100%,7,layer1.0.conv2.weight,0.1565653383731842
resnet50,100%,7,layer1.0.bn2.weight,0.04101330786943436
resnet50,100%,7,layer1.0.bn2.bias,0.01484979409724474
resnet50,100%,7,layer1.0.conv3.weight,0.15193083882331848
resnet50,100%,7,layer1.0.bn3.weight,0.10746483504772186
resnet50,100%,7,layer1.0.bn3.bias,0.042338788509368896
resnet50,100%,7,layer1.0.downsample.0.weight,0.28858086466789246
resnet50,100%,7,layer1.0.downsample.1.weight,0.09888152778148651
resnet50,100%,7,layer1.0.downsample.1.bias,0.042338788509368896
resnet50,100%,7,layer1.1.conv1.weight,0.06360623240470886
resnet50,100%,7,layer1.1.bn1.weight,0.03355802595615387
resnet50,100%,7,layer1.1.bn1.bias,0.02664109691977501
resnet50,100%,7,layer1.1.conv2.weight,0.0940365269780159
resnet50,100%,7,layer1.1.bn2.weight,0.023253725841641426
resnet50,100%,7,layer1.1.bn2.bias,0.01407834142446518
resnet50,100%,7,layer1.1.conv3.weight,0.08894757181406021
resnet50,100%,7,layer1.1.bn3.weight,0.05988037958741188
resnet50,100%,7,layer1.1.bn3.bias,0.03370187431573868
resnet50,100%,7,layer1.2.conv1.weight,0.07269702851772308
resnet50,100%,7,layer1.2.bn1.weight,0.02197808027267456
resnet50,100%,7,layer1.2.bn1.bias,0.01197490282356739
resnet50,100%,7,layer1.2.conv2.weight,0.10057379305362701
resnet50,100%,7,layer1.2.bn2.weight,0.02018801122903824
resnet50,100%,7,layer1.2.bn2.bias,0.010761839337646961
resnet50,100%,7,layer1.2.conv3.weight,0.08749637007713318
resnet50,100%,7,layer1.2.bn3.weight,0.04388688877224922
resnet50,100%,7,layer1.2.bn3.bias,0.021863408386707306
resnet50,100%,7,layer2.0.conv1.weight,0.12615971267223358
resnet50,100%,7,layer2.0.bn1.weight,0.02477443590760231
resnet50,100%,7,layer2.0.bn1.bias,0.017006155103445053
resnet50,100%,7,layer2.0.conv2.weight,0.09811527281999588
resnet50,100%,7,layer2.0.bn2.weight,0.018795594573020935
resnet50,100%,7,layer2.0.bn2.bias,0.012732584960758686
resnet50,100%,7,layer2.0.conv3.weight,0.13611547648906708
resnet50,100%,7,layer2.0.bn3.weight,0.03262534737586975
resnet50,100%,7,layer2.0.bn3.bias,0.016863461583852768
resnet50,100%,7,layer2.0.downsample.0.weight,0.10129089653491974
resnet50,100%,7,layer2.0.downsample.1.weight,0.023085348308086395
resnet50,100%,7,layer2.0.downsample.1.bias,0.016863461583852768
resnet50,100%,7,layer2.1.conv1.weight,0.06693630665540695
resnet50,100%,7,layer2.1.bn1.weight,0.022524401545524597
resnet50,100%,7,layer2.1.bn1.bias,0.013986320234835148
resnet50,100%,7,layer2.1.conv2.weight,0.11123315244913101
resnet50,100%,7,layer2.1.bn2.weight,0.020078951492905617
resnet50,100%,7,layer2.1.bn2.bias,0.01544690877199173
resnet50,100%,7,layer2.1.conv3.weight,0.09434326738119125
resnet50,100%,7,layer2.1.bn3.weight,0.016546299681067467
resnet50,100%,7,layer2.1.bn3.bias,0.015232269652187824
resnet50,100%,7,layer2.2.conv1.weight,0.0715373307466507
resnet50,100%,7,layer2.2.bn1.weight,0.029991840943694115
resnet50,100%,7,layer2.2.bn1.bias,0.018945513293147087
resnet50,100%,7,layer2.2.conv2.weight,0.16904889047145844
resnet50,100%,7,layer2.2.bn2.weight,0.03314956650137901
resnet50,100%,7,layer2.2.bn2.bias,0.021243257448077202
resnet50,100%,7,layer2.2.conv3.weight,0.13631793856620789
resnet50,100%,7,layer2.2.bn3.weight,0.024289149791002274
resnet50,100%,7,layer2.2.bn3.bias,0.014383896254003048
resnet50,100%,7,layer2.3.conv1.weight,0.0815778449177742
resnet50,100%,7,layer2.3.bn1.weight,0.024183938279747963
resnet50,100%,7,layer2.3.bn1.bias,0.01852661371231079
resnet50,100%,7,layer2.3.conv2.weight,0.10824482142925262
resnet50,100%,7,layer2.3.bn2.weight,0.028141504153609276
resnet50,100%,7,layer2.3.bn2.bias,0.018960418179631233
resnet50,100%,7,layer2.3.conv3.weight,0.09511887282133102
resnet50,100%,7,layer2.3.bn3.weight,0.019093645736575127
resnet50,100%,7,layer2.3.bn3.bias,0.01234090980142355
resnet50,100%,7,layer3.0.conv1.weight,0.13716533780097961
resnet50,100%,7,layer3.0.bn1.weight,0.034017838537693024
resnet50,100%,7,layer3.0.bn1.bias,0.02360767498612404
resnet50,100%,7,layer3.0.conv2.weight,0.082183837890625
resnet50,100%,7,layer3.0.bn2.weight,0.016660310328006744
resnet50,100%,7,layer3.0.bn2.bias,0.010234292596578598
resnet50,100%,7,layer3.0.conv3.weight,0.10141991078853607
resnet50,100%,7,layer3.0.bn3.weight,0.021065354347229004
resnet50,100%,7,layer3.0.bn3.bias,0.015216060914099216
resnet50,100%,7,layer3.0.downsample.0.weight,0.08356992900371552
resnet50,100%,7,layer3.0.downsample.1.weight,0.020102253183722496
resnet50,100%,7,layer3.0.downsample.1.bias,0.015216060914099216
resnet50,100%,7,layer3.1.conv1.weight,0.06086014211177826
resnet50,100%,7,layer3.1.bn1.weight,0.015385277569293976
resnet50,100%,7,layer3.1.bn1.bias,0.011359954252839088
resnet50,100%,7,layer3.1.conv2.weight,0.07333381474018097
resnet50,100%,7,layer3.1.bn2.weight,0.018191758543252945
resnet50,100%,7,layer3.1.bn2.bias,0.013521811924874783
resnet50,100%,7,layer3.1.conv3.weight,0.07747741043567657
resnet50,100%,7,layer3.1.bn3.weight,0.01846032775938511
resnet50,100%,7,layer3.1.bn3.bias,0.014933032914996147
resnet50,100%,7,layer3.2.conv1.weight,0.07105287164449692
resnet50,100%,7,layer3.2.bn1.weight,0.020696237683296204
resnet50,100%,7,layer3.2.bn1.bias,0.014001610688865185
resnet50,100%,7,layer3.2.conv2.weight,0.09561418741941452
resnet50,100%,7,layer3.2.bn2.weight,0.028180263936519623
resnet50,100%,7,layer3.2.bn2.bias,0.01969175599515438
resnet50,100%,7,layer3.2.conv3.weight,0.08546818792819977
resnet50,100%,7,layer3.2.bn3.weight,0.021609624847769737
resnet50,100%,7,layer3.2.bn3.bias,0.014500291086733341
resnet50,100%,7,layer3.3.conv1.weight,0.07357773184776306
resnet50,100%,7,layer3.3.bn1.weight,0.021160805597901344
resnet50,100%,7,layer3.3.bn1.bias,0.013632716611027718
resnet50,100%,7,layer3.3.conv2.weight,0.0804113894701004
resnet50,100%,7,layer3.3.bn2.weight,0.022684041410684586
resnet50,100%,7,layer3.3.bn2.bias,0.015964346006512642
resnet50,100%,7,layer3.3.conv3.weight,0.07603804022073746
resnet50,100%,7,layer3.3.bn3.weight,0.018648473545908928
resnet50,100%,7,layer3.3.bn3.bias,0.013324201107025146
resnet50,100%,7,layer3.4.conv1.weight,0.0845380425453186
resnet50,100%,7,layer3.4.bn1.weight,0.029176143929362297
resnet50,100%,7,layer3.4.bn1.bias,0.016470180824398994
resnet50,100%,7,layer3.4.conv2.weight,0.06798174232244492
resnet50,100%,7,layer3.4.bn2.weight,0.01686616986989975
resnet50,100%,7,layer3.4.bn2.bias,0.009973359294235706
resnet50,100%,7,layer3.4.conv3.weight,0.07633297890424728
resnet50,100%,7,layer3.4.bn3.weight,0.021065734326839447
resnet50,100%,7,layer3.4.bn3.bias,0.012111211195588112
resnet50,100%,7,layer3.5.conv1.weight,0.08162552863359451
resnet50,100%,7,layer3.5.bn1.weight,0.02943766862154007
resnet50,100%,7,layer3.5.bn1.bias,0.018316442146897316
resnet50,100%,7,layer3.5.conv2.weight,0.056508924812078476
resnet50,100%,7,layer3.5.bn2.weight,0.014141643419861794
resnet50,100%,7,layer3.5.bn2.bias,0.008702758699655533
resnet50,100%,7,layer3.5.conv3.weight,0.06966458261013031
resnet50,100%,7,layer3.5.bn3.weight,0.0189785435795784
resnet50,100%,7,layer3.5.bn3.bias,0.010282555595040321
resnet50,100%,7,layer4.0.conv1.weight,0.09287259727716446
resnet50,100%,7,layer4.0.bn1.weight,0.041626907885074615
resnet50,100%,7,layer4.0.bn1.bias,0.02241818793118
resnet50,100%,7,layer4.0.conv2.weight,0.05947577953338623
resnet50,100%,7,layer4.0.bn2.weight,0.013235987164080143
resnet50,100%,7,layer4.0.bn2.bias,0.009194647893309593
resnet50,100%,7,layer4.0.conv3.weight,0.07533236593008041
resnet50,100%,7,layer4.0.bn3.weight,0.03280702978372574
resnet50,100%,7,layer4.0.bn3.bias,0.016081515699625015
resnet50,100%,7,layer4.0.downsample.0.weight,0.06804131716489792
resnet50,100%,7,layer4.0.downsample.1.weight,0.027925878763198853
resnet50,100%,7,layer4.0.downsample.1.bias,0.016081515699625015
resnet50,100%,7,layer4.1.conv1.weight,0.07652018219232559
resnet50,100%,7,layer4.1.bn1.weight,0.01748734526336193
resnet50,100%,7,layer4.1.bn1.bias,0.011452602222561836
resnet50,100%,7,layer4.1.conv2.weight,0.05248349905014038
resnet50,100%,7,layer4.1.bn2.weight,0.020611772313714027
resnet50,100%,7,layer4.1.bn2.bias,0.013045169413089752
resnet50,100%,7,layer4.1.conv3.weight,0.06099841743707657
resnet50,100%,7,layer4.1.bn3.weight,0.026254555210471153
resnet50,100%,7,layer4.1.bn3.bias,0.013995717279613018
resnet50,100%,7,layer4.2.conv1.weight,0.07685904949903488
resnet50,100%,7,layer4.2.bn1.weight,0.021306131035089493
resnet50,100%,7,layer4.2.bn1.bias,0.015223932452499866
resnet50,100%,7,layer4.2.conv2.weight,0.03299964591860771
resnet50,100%,7,layer4.2.bn2.weight,0.015164201147854328
resnet50,100%,7,layer4.2.bn2.bias,0.012096453458070755
resnet50,100%,7,layer4.2.conv3.weight,0.027560217306017876
resnet50,100%,7,layer4.2.bn3.weight,0.017918556928634644
resnet50,100%,7,layer4.2.bn3.bias,0.011251305229961872
resnet50,100%,7,fc.weight,0.4795056879520416
resnet50,100%,7,fc.bias,0.03141538053750992
resnet50,100%,8,conv1.weight,0.46742498874664307
resnet50,100%,8,bn1.weight,0.07348757982254028
resnet50,100%,8,bn1.bias,0.02880123257637024
resnet50,100%,8,layer1.0.conv1.weight,0.16177013516426086
resnet50,100%,8,layer1.0.bn1.weight,0.04997427016496658
resnet50,100%,8,layer1.0.bn1.bias,0.023286694660782814
resnet50,100%,8,layer1.0.conv2.weight,0.22573408484458923
resnet50,100%,8,layer1.0.bn2.weight,0.06627244502305984
resnet50,100%,8,layer1.0.bn2.bias,0.021530183032155037
resnet50,100%,8,layer1.0.conv3.weight,0.2619056701660156
resnet50,100%,8,layer1.0.bn3.weight,0.18658755719661713
resnet50,100%,8,layer1.0.bn3.bias,0.040650684386491776
resnet50,100%,8,layer1.0.downsample.0.weight,0.3022090792655945
resnet50,100%,8,layer1.0.downsample.1.weight,0.17605474591255188
resnet50,100%,8,layer1.0.downsample.1.bias,0.040650684386491776
resnet50,100%,8,layer1.1.conv1.weight,0.09288961440324783
resnet50,100%,8,layer1.1.bn1.weight,0.03885907307267189
resnet50,100%,8,layer1.1.bn1.bias,0.021270081400871277
resnet50,100%,8,layer1.1.conv2.weight,0.08477531373500824
resnet50,100%,8,layer1.1.bn2.weight,0.026463301852345467
resnet50,100%,8,layer1.1.bn2.bias,0.01069626398384571
resnet50,100%,8,layer1.1.conv3.weight,0.114986352622509
resnet50,100%,8,layer1.1.bn3.weight,0.08272970467805862
resnet50,100%,8,layer1.1.bn3.bias,0.028963526710867882
resnet50,100%,8,layer1.2.conv1.weight,0.08939298987388611
resnet50,100%,8,layer1.2.bn1.weight,0.01908802054822445
resnet50,100%,8,layer1.2.bn1.bias,0.00879872590303421
resnet50,100%,8,layer1.2.conv2.weight,0.10073839873075485
resnet50,100%,8,layer1.2.bn2.weight,0.01832687295973301
resnet50,100%,8,layer1.2.bn2.bias,0.007702596485614777
resnet50,100%,8,layer1.2.conv3.weight,0.10464851558208466
resnet50,100%,8,layer1.2.bn3.weight,0.06248432397842407
resnet50,100%,8,layer1.2.bn3.bias,0.020705346018075943
resnet50,100%,8,layer2.0.conv1.weight,0.14095145463943481
resnet50,100%,8,layer2.0.bn1.weight,0.02490369603037834
resnet50,100%,8,layer2.0.bn1.bias,0.01575714722275734
resnet50,100%,8,layer2.0.conv2.weight,0.0891822949051857
resnet50,100%,8,layer2.0.bn2.weight,0.01623651571571827
resnet50,100%,8,layer2.0.bn2.bias,0.008563722483813763
resnet50,100%,8,layer2.0.conv3.weight,0.11726293712854385
resnet50,100%,8,layer2.0.bn3.weight,0.021037982776761055
resnet50,100%,8,layer2.0.bn3.bias,0.013872270472347736
resnet50,100%,8,layer2.0.downsample.0.weight,0.1230027824640274
resnet50,100%,8,layer2.0.downsample.1.weight,0.022734064608812332
resnet50,100%,8,layer2.0.downsample.1.bias,0.013872270472347736
resnet50,100%,8,layer2.1.conv1.weight,0.07049915939569473
resnet50,100%,8,layer2.1.bn1.weight,0.022195598110556602
resnet50,100%,8,layer2.1.bn1.bias,0.011643877252936363
resnet50,100%,8,layer2.1.conv2.weight,0.11132271587848663
resnet50,100%,8,layer2.1.bn2.weight,0.02392750419676304
resnet50,100%,8,layer2.1.bn2.bias,0.014350036159157753
resnet50,100%,8,layer2.1.conv3.weight,0.12331174314022064
resnet50,100%,8,layer2.1.bn3.weight,0.031331054866313934
resnet50,100%,8,layer2.1.bn3.bias,0.012463226914405823
resnet50,100%,8,layer2.2.conv1.weight,0.07403551042079926
resnet50,100%,8,layer2.2.bn1.weight,0.025429699569940567
resnet50,100%,8,layer2.2.bn1.bias,0.017604999244213104
resnet50,100%,8,layer2.2.conv2.weight,0.08363576233386993
resnet50,100%,8,layer2.2.bn2.weight,0.02091236785054207
resnet50,100%,8,layer2.2.bn2.bias,0.010700678452849388
resnet50,100%,8,layer2.2.conv3.weight,0.09648778289556503
resnet50,100%,8,layer2.2.bn3.weight,0.020088406279683113
resnet50,100%,8,layer2.2.bn3.bias,0.011327882297337055
resnet50,100%,8,layer2.3.conv1.weight,0.0873376727104187
resnet50,100%,8,layer2.3.bn1.weight,0.019973933696746826
resnet50,100%,8,layer2.3.bn1.bias,0.01245763897895813
resnet50,100%,8,layer2.3.conv2.weight,0.0837225615978241
resnet50,100%,8,layer2.3.bn2.weight,0.016992120072245598
resnet50,100%,8,layer2.3.bn2.bias,0.01165797095745802
resnet50,100%,8,layer2.3.conv3.weight,0.09293267130851746
resnet50,100%,8,layer2.3.bn3.weight,0.019152089953422546
resnet50,100%,8,layer2.3.bn3.bias,0.009620369412004948
resnet50,100%,8,layer3.0.conv1.weight,0.13470101356506348
resnet50,100%,8,layer3.0.bn1.weight,0.027665942907333374
resnet50,100%,8,layer3.0.bn1.bias,0.018836989998817444
resnet50,100%,8,layer3.0.conv2.weight,0.08282504230737686
resnet50,100%,8,layer3.0.bn2.weight,0.01622740551829338
resnet50,100%,8,layer3.0.bn2.bias,0.009986843913793564
resnet50,100%,8,layer3.0.conv3.weight,0.10423444211483002
resnet50,100%,8,layer3.0.bn3.weight,0.02308693528175354
resnet50,100%,8,layer3.0.bn3.bias,0.016083847731351852
resnet50,100%,8,layer3.0.downsample.0.weight,0.10552601516246796
resnet50,100%,8,layer3.0.downsample.1.weight,0.021665038540959358
resnet50,100%,8,layer3.0.downsample.1.bias,0.016083847731351852
resnet50,100%,8,layer3.1.conv1.weight,0.07215486466884613
resnet50,100%,8,layer3.1.bn1.weight,0.0176202692091465
resnet50,100%,8,layer3.1.bn1.bias,0.011731743812561035
resnet50,100%,8,layer3.1.conv2.weight,0.09651520848274231
resnet50,100%,8,layer3.1.bn2.weight,0.020943133160471916
resnet50,100%,8,layer3.1.bn2.bias,0.01482706144452095
resnet50,100%,8,layer3.1.conv3.weight,0.1075257956981659
resnet50,100%,8,layer3.1.bn3.weight,0.02247684821486473
resnet50,100%,8,layer3.1.bn3.bias,0.015238162130117416
resnet50,100%,8,layer3.2.conv1.weight,0.0796084776520729
resnet50,100%,8,layer3.2.bn1.weight,0.01798614300787449
resnet50,100%,8,layer3.2.bn1.bias,0.012113822624087334
resnet50,100%,8,layer3.2.conv2.weight,0.08387935906648636
resnet50,100%,8,layer3.2.bn2.weight,0.024183927103877068
resnet50,100%,8,layer3.2.bn2.bias,0.017327582463622093
resnet50,100%,8,layer3.2.conv3.weight,0.07123570889234543
resnet50,100%,8,layer3.2.bn3.weight,0.019003670662641525
resnet50,100%,8,layer3.2.bn3.bias,0.014387587085366249
resnet50,100%,8,layer3.3.conv1.weight,0.0761723592877388
resnet50,100%,8,layer3.3.bn1.weight,0.019104529172182083
resnet50,100%,8,layer3.3.bn1.bias,0.013341068290174007
resnet50,100%,8,layer3.3.conv2.weight,0.0735396072268486
resnet50,100%,8,layer3.3.bn2.weight,0.018583711236715317
resnet50,100%,8,layer3.3.bn2.bias,0.011621368117630482
resnet50,100%,8,layer3.3.conv3.weight,0.06159953400492668
resnet50,100%,8,layer3.3.bn3.weight,0.01612105593085289
resnet50,100%,8,layer3.3.bn3.bias,0.012870244681835175
resnet50,100%,8,layer3.4.conv1.weight,0.0818847268819809
resnet50,100%,8,layer3.4.bn1.weight,0.022950829938054085
resnet50,100%,8,layer3.4.bn1.bias,0.01572958379983902
resnet50,100%,8,layer3.4.conv2.weight,0.057848818600177765
resnet50,100%,8,layer3.4.bn2.weight,0.014016542583703995
resnet50,100%,8,layer3.4.bn2.bias,0.01019861176609993
resnet50,100%,8,layer3.4.conv3.weight,0.055421434342861176
resnet50,100%,8,layer3.4.bn3.weight,0.01838192157447338
resnet50,100%,8,layer3.4.bn3.bias,0.011168270371854305
resnet50,100%,8,layer3.5.conv1.weight,0.07241322100162506
